testId=0, data=0To1 = 0, 1To0 = 0, execTime=9.554000, timestamp=1511122754070
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.340000, timestamp=1511122785881
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.344000, timestamp=1511122785885
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.360000, timestamp=1511122785888
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.737000, timestamp=1511122785890
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.338000, timestamp=1511122785892
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.351000, timestamp=1511122785895
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.338000, timestamp=1511122785898
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.346000, timestamp=1511122785902
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.341000, timestamp=1511122785905
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.348000, timestamp=1511122785908
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.344000, timestamp=1511122785912
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.972000, timestamp=1511122785912
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.340000, timestamp=1511122785915
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.341000, timestamp=1511122785918
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.343000, timestamp=1511122785922
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.345000, timestamp=1511122785925
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.342000, timestamp=1511122785928
testId=2, data=0To1 = 0, 1To0 = 0, execTime=78.482000, timestamp=1511122785932
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.336000, timestamp=1511122785932
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.863000, timestamp=1511122785934
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.365000, timestamp=1511122785935
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.346000, timestamp=1511122785938
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.344000, timestamp=1511122785942
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.344000, timestamp=1511122785945
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.341000, timestamp=1511122785948
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.344000, timestamp=1511122785952
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.351000, timestamp=1511122785955
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.766000, timestamp=1511122785955
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.383000, timestamp=1511122785959
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.364000, timestamp=1511122785962
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.353000, timestamp=1511122785965
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.348000, timestamp=1511122785969
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.342000, timestamp=1511122785972
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.344000, timestamp=1511122785975
testId=1, data=0To1 = 0, 1To0 = 0, execTime=22.004000, timestamp=1511122785977
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.338000, timestamp=1511122785979
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.349000, timestamp=1511122785982
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.331000, timestamp=1511122785985
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.442000, timestamp=1511122785989
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.346000, timestamp=1511122785992
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.342000, timestamp=1511122785996
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.341000, timestamp=1511122785999
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.754000, timestamp=1511122785999
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.345000, timestamp=1511122786002
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.338000, timestamp=1511122786006
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.334000, timestamp=1511122786009
testId=2, data=0To1 = 0, 1To0 = 0, execTime=77.710000, timestamp=1511122786009
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.338000, timestamp=1511122786012
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.346000, timestamp=1511122786016
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.341000, timestamp=1511122786019
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.749000, timestamp=1511122786021
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.339000, timestamp=1511122786022
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.343000, timestamp=1511122786026
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.339000, timestamp=1511122786029
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.350000, timestamp=1511122786032
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.339000, timestamp=1511122786036
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.343000, timestamp=1511122786039
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.344000, timestamp=1511122786042
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.750000, timestamp=1511122786043
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.346000, timestamp=1511122786046
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.347000, timestamp=1511122786049
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.342000, timestamp=1511122786053
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.335000, timestamp=1511122786056
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.345000, timestamp=1511122786059
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.341000, timestamp=1511122786063
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.981000, timestamp=1511122786065
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.362000, timestamp=1511122786066
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.342000, timestamp=1511122786069
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.340000, timestamp=1511122786073
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.340000, timestamp=1511122786076
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.344000, timestamp=1511122786079
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.343000, timestamp=1511122786083
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.347000, timestamp=1511122786086
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.788000, timestamp=1511122786086
testId=2, data=0To1 = 0, 1To0 = 0, execTime=77.532000, timestamp=1511122786087
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.384000, timestamp=1511122786089
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.343000, timestamp=1511122786093
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.320000, timestamp=1511122786096
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.353000, timestamp=1511122786099
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.351000, timestamp=1511122786103
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.349000, timestamp=1511122786106
testId=1, data=0To1 = 0, 1To0 = 0, execTime=22.164000, timestamp=1511122786109
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.342000, timestamp=1511122786110
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.342000, timestamp=1511122786113
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.340000, timestamp=1511122786116
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.343000, timestamp=1511122786120
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.346000, timestamp=1511122786123
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.345000, timestamp=1511122786126
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.342000, timestamp=1511122786130
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.635000, timestamp=1511122786130
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.342000, timestamp=1511122786133
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.344000, timestamp=1511122786136
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.336000, timestamp=1511122786140
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.347000, timestamp=1511122786143
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.342000, timestamp=1511122786146
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.347000, timestamp=1511122786150
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.650000, timestamp=1511122786152
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.335000, timestamp=1511122786153
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.340000, timestamp=1511122786156
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.338000, timestamp=1511122786160
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.344000, timestamp=1511122786163
testId=2, data=0To1 = 0, 1To0 = 0, execTime=77.825000, timestamp=1511122786165
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.343000, timestamp=1511122786166
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.341000, timestamp=1511122786170
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.341000, timestamp=1511122786173
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.570000, timestamp=1511122786173
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.346000, timestamp=1511122786176
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.345000, timestamp=1511122786180
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.345000, timestamp=1511122786183
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.346000, timestamp=1511122786187
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.333000, timestamp=1511122786190
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.339000, timestamp=1511122786193
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.556000, timestamp=1511122786195
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.336000, timestamp=1511122786197
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.350000, timestamp=1511122786200
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.343000, timestamp=1511122786203
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.344000, timestamp=1511122786207
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.343000, timestamp=1511122786210
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.348000, timestamp=1511122786213
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.678000, timestamp=1511122786217
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.338000, timestamp=1511122786217
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.348000, timestamp=1511122786220
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.349000, timestamp=1511122786223
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.338000, timestamp=1511122786227
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.349000, timestamp=1511122786230
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.344000, timestamp=1511122786233
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.338000, timestamp=1511122786237
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.840000, timestamp=1511122786238
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.349000, timestamp=1511122786240
testId=2, data=0To1 = 0, 1To0 = 0, execTime=77.034000, timestamp=1511122786242
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.331000, timestamp=1511122786243
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.346000, timestamp=1511122786247
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.351000, timestamp=1511122786250
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.341000, timestamp=1511122786254
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.343000, timestamp=1511122786257
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.342000, timestamp=1511122786260
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.742000, timestamp=1511122786260
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.347000, timestamp=1511122786264
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.346000, timestamp=1511122786267
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.347000, timestamp=1511122786270
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.345000, timestamp=1511122786274
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.345000, timestamp=1511122786277
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.349000, timestamp=1511122786280
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.838000, timestamp=1511122786282
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.339000, timestamp=1511122786284
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.361000, timestamp=1511122786287
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.341000, timestamp=1511122786290
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.346000, timestamp=1511122786294
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.337000, timestamp=1511122786297
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.350000, timestamp=1511122786300
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.340000, timestamp=1511122786304
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.821000, timestamp=1511122786304
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.344000, timestamp=1511122786307
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.340000, timestamp=1511122786311
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.344000, timestamp=1511122786314
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.350000, timestamp=1511122786317
testId=2, data=0To1 = 0, 1To0 = 0, execTime=77.560000, timestamp=1511122786319
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.341000, timestamp=1511122786321
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.342000, timestamp=1511122786324
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.788000, timestamp=1511122786326
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.339000, timestamp=1511122786327
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.347000, timestamp=1511122786331
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.344000, timestamp=1511122786334
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.345000, timestamp=1511122786337
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.339000, timestamp=1511122786341
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.342000, timestamp=1511122786344
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.338000, timestamp=1511122786347
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.765000, timestamp=1511122786347
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.344000, timestamp=1511122786351
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.344000, timestamp=1511122786354
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.342000, timestamp=1511122786357
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.348000, timestamp=1511122786361
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.355000, timestamp=1511122786364
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.349000, timestamp=1511122786368
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.768000, timestamp=1511122786369
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.340000, timestamp=1511122786371
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.341000, timestamp=1511122786374
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.343000, timestamp=1511122786378
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.346000, timestamp=1511122786381
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.341000, timestamp=1511122786384
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.334000, timestamp=1511122786388
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.347000, timestamp=1511122786391
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.954000, timestamp=1511122786391
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.348000, timestamp=1511122786394
testId=2, data=0To1 = 0, 1To0 = 0, execTime=77.625000, timestamp=1511122786397
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.344000, timestamp=1511122786398
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.338000, timestamp=1511122786401
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.342000, timestamp=1511122786404
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.348000, timestamp=1511122786408
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.360000, timestamp=1511122786411
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.777000, timestamp=1511122786413
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.347000, timestamp=1511122786414
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.347000, timestamp=1511122786418
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.344000, timestamp=1511122786421
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.341000, timestamp=1511122786424
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.345000, timestamp=1511122786428
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.350000, timestamp=1511122786431
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.343000, timestamp=1511122786435
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.708000, timestamp=1511122786435
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.341000, timestamp=1511122786438
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.339000, timestamp=1511122786441
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.338000, timestamp=1511122786445
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.337000, timestamp=1511122786448
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.337000, timestamp=1511122786451
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.353000, timestamp=1511122786455
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.562000, timestamp=1511122786456
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.343000, timestamp=1511122786458
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.347000, timestamp=1511122786461
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.343000, timestamp=1511122786465
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.351000, timestamp=1511122786468
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.339000, timestamp=1511122786471
testId=2, data=0To1 = 0, 1To0 = 0, execTime=77.116000, timestamp=1511122786474
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.340000, timestamp=1511122786475
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.578000, timestamp=1511122786478
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.335000, timestamp=1511122786478
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.341000, timestamp=1511122786481
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.336000, timestamp=1511122786485
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.347000, timestamp=1511122786488
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.336000, timestamp=1511122786491
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.344000, timestamp=1511122786495
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.335000, timestamp=1511122786498
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.537000, timestamp=1511122786499
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.336000, timestamp=1511122786501
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.330000, timestamp=1511122786505
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.376000, timestamp=1511122786508
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.346000, timestamp=1511122786512
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.339000, timestamp=1511122786515
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.339000, timestamp=1511122786518
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.590000, timestamp=1511122786521
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.345000, timestamp=1511122786522
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.346000, timestamp=1511122786525
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.341000, timestamp=1511122786528
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.346000, timestamp=1511122786532
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.351000, timestamp=1511122786535
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.347000, timestamp=1511122786538
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.347000, timestamp=1511122786542
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.922000, timestamp=1511122786543
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.344000, timestamp=1511122786545
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.337000, timestamp=1511122786548
testId=2, data=0To1 = 0, 1To0 = 0, execTime=77.160000, timestamp=1511122786551
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.338000, timestamp=1511122786552
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.331000, timestamp=1511122786555
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.344000, timestamp=1511122786558
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.349000, timestamp=1511122786562
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.752000, timestamp=1511122786565
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.339000, timestamp=1511122786565
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.349000, timestamp=1511122786568
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.335000, timestamp=1511122786572
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.336000, timestamp=1511122786575
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.338000, timestamp=1511122786579
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.342000, timestamp=1511122786582
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.348000, timestamp=1511122786585
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.743000, timestamp=1511122786586
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.348000, timestamp=1511122786589
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.348000, timestamp=1511122786592
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.342000, timestamp=1511122786595
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.344000, timestamp=1511122786599
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.342000, timestamp=1511122786602
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.347000, timestamp=1511122786605
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.800000, timestamp=1511122786608
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.334000, timestamp=1511122786609
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.350000, timestamp=1511122786612
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.345000, timestamp=1511122786615
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.346000, timestamp=1511122786619
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.344000, timestamp=1511122786622
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.344000, timestamp=1511122786625
testId=2, data=0To1 = 0, 1To0 = 0, execTime=77.435000, timestamp=1511122786629
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.348000, timestamp=1511122786629
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.749000, timestamp=1511122786630
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.352000, timestamp=1511122786632
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.347000, timestamp=1511122786636
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.347000, timestamp=1511122786639
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.341000, timestamp=1511122786642
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.340000, timestamp=1511122786646
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.343000, timestamp=1511122786649
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.694000, timestamp=1511122786652
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.343000, timestamp=1511122786652
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.340000, timestamp=1511122786656
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.342000, timestamp=1511122786659
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.341000, timestamp=1511122786662
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.341000, timestamp=1511122786666
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.334000, timestamp=1511122786669
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.334000, timestamp=1511122786672
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.551000, timestamp=1511122786673
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.337000, timestamp=1511122786676
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.364000, timestamp=1511122786679
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.360000, timestamp=1511122786682
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.350000, timestamp=1511122786686
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.347000, timestamp=1511122786689
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.344000, timestamp=1511122786692
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.842000, timestamp=1511122786695
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.346000, timestamp=1511122786696
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.347000, timestamp=1511122786699
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.345000, timestamp=1511122786703
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.344000, timestamp=1511122786706
testId=2, data=0To1 = 0, 1To0 = 0, execTime=77.373000, timestamp=1511122786706
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.343000, timestamp=1511122786709
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.344000, timestamp=1511122786713
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.341000, timestamp=1511122786716
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.717000, timestamp=1511122786717
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.338000, timestamp=1511122786719
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.346000, timestamp=1511122786723
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.332000, timestamp=1511122786726
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.337000, timestamp=1511122786729
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.336000, timestamp=1511122786733
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.347000, timestamp=1511122786736
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.669000, timestamp=1511122786739
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.347000, timestamp=1511122786739
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.346000, timestamp=1511122786743
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.346000, timestamp=1511122786746
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.350000, timestamp=1511122786749
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.345000, timestamp=1511122786753
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.353000, timestamp=1511122786756
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.343000, timestamp=1511122786760
testId=1, data=0To1 = 0, 1To0 = 0, execTime=22.055000, timestamp=1511122786761
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.339000, timestamp=1511122786763
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.345000, timestamp=1511122786766
